sentence,aspect,category,domain,type
أحيانًا أحصل على جيد طعام ومقبول خدمة.,"طعام , خدمة","food#quality , service#general",restaurant,explicit
"مرة أخرى، سوف أكون مستاءً للغاية لو كان هذا موظفي.",none,service#general,restaurant,implicit
"كان كل شيء رائعًا؛ الطعام، المشروبات، الموظفين، المكان.","الطعام , المشروبات , الموظفين , المكان","food#quality , drinks#quality , service#general , ambience#general",restaurant,explicit
من أجل حفل زفاف رائع!,none,restaurant#miscellaneous,restaurant,implicit
"يتم طهي كل شيء دائمًا إلى حد الكمال، الخدمة ممتازة، الديكور رائع وبسيط.","none , الخدمة , الديكور","food#quality , service#general , ambience#general",restaurant,mixed
لقد كنت أذهب إلى هناك منذ افتتاحه ولا أستطيع الحصول على ما يكفي.,none,restaurant#general,restaurant,implicit
لذيذ بسيط طعام في لطيف جو خارجي.,"طعام , طعام , جو خارجي","food#quality , food#style_options , ambience#general",restaurant,explicit
اعتقدنا أن هذا المكان يستخدم كمية كبيرة من غلوتامات أحادية الصوديوم في الطهي الأطعمة.,الأطعمة,food#quality,restaurant,explicit
كان الجميع يبتسمون مما جعلني أشعر بالترحيب.,none,service#general,restaurant,implicit
من المؤكد أنها ستكون تجربة لذيذة! ),none,drinks#quality,restaurant,implicit
"كشخص متقاعد من محبي الحياة العصرية، أستطيع أن أقول بثقة تامة أن العام الماضي Lucky Strike كان أفضل مكان هادئ في المدينة لقضاء وقت متأخر من الليل.",Lucky Strike,restaurant#general,restaurant,explicit
موصى به للغاية!,none,restaurant#general,restaurant,implicit
"الخدمة تختلف من يوم لآخر - في بعض الأحيان تكون لطيفة للغاية، وفي بعض الأحيان لا.",الخدمة,service#general,restaurant,explicit
يتمتع هذا المكان بالجو المناسب الأجواء والموظفون الممتازون  الذين يجعلونك تشعر وكأنك ضيف وصديق في نفس الوقت.,"الأجواء , none","ambience#general , service#general",restaurant,mixed
كان الطعام فاترًا وزيتيًا.,الطعام,food#quality,restaurant,explicit
ببساطة بعض المذاق الجيد الطعام الصيني بأسعار لا تصدق ...,"الطعام الصيني , الطعام الصيني","food#quality , food#prices",restaurant,explicit
"كانت والدتي هي من قدمتني إلى هذا المكان في الأصل، ولكن حتى هي (كونها هندية) تشعر أن الطعام يمكن أن يكون حارًا إلى حد ما وزيتيًا للغاية.",الطعام,food#quality,restaurant,explicit
"رائع الخدمة، رائع الطعام.","الخدمة , الطعام","service#general , food#quality",restaurant,explicit
دافئ وودود في الشتاء ورائع مقاعد خارجية في الأشهر الأكثر دفئًا.,"none , مقاعد خارجية","ambience#general , ambience#general",restaurant,mixed
الخدمة ودية ويقظة.,الخدمة,service#general,restaurant,explicit
"ولكي نكون منصفين تمامًا، فإن العامل الوحيد الذي كان إيجابيًا هو الطعام، الذي كان أعلى من المتوسط، لكنه لم يستطع تعويض جميع العيوب الأخرى في تيودورا.","الطعام , تيودورا","food#quality , restaurant#general",restaurant,explicit
"وصل الطعام بعد 20 دقيقة من اتصالي، وكان باردًا ورطبًا.","الطعام , none","food#quality , service#general",restaurant,mixed
موصى به بشدة .,none,restaurant#general,restaurant,implicit
كان الموظفون الأكثر ودية الذين رأيتهم في نيويورك.,الموظفون,service#general,restaurant,explicit
السمك لم يكن طازجًا والأرز كان مذاقه قديمًا وباهتًا.,"السمك , الأرز","food#quality , food#quality",restaurant,explicit
رائع هوت دوج!,هوت دوج,food#quality,restaurant,explicit
"الطعام كان جيدًا، وليس شيئًا رائعًا.",الطعام,food#quality,restaurant,explicit
كان هذا هو المرافق المثالي الهادئ والمريح واللذيذ لظهيرة مسرحنا.,"none , none","food#quality , ambience#general",restaurant,implicit
"رغم أن المكان ليس جميلاً، إلا أن الطعام يتحدث عن نفسه.","المكان , الطعام","ambience#general , food#quality",restaurant,explicit
لقد تناولت أنا وزوجتي الطعام هنا في وقت سابق من هذا الأسبوع ولم نتوقف عن التذمر والهذيان حول الطعام.,الطعام,food#quality,restaurant,explicit
قائمة النبيذ لطيفة للغاية أيضًا.,قائمة النبيذ,drinks#style_options,restaurant,explicit
هذا مكان رائع  من جميع النواحي وخاصة من حيث القيمة مقابل المال.,"none , none","restaurant#prices , restaurant#general",restaurant,implicit
"رائع مجموعة مختارة من النبيذ، جيجونداس يستحق السعر، والشمبانيا المنزلية ذات قيمة رائعة.","مجموعة مختارة من النبيذ , جيجونداس , الشمبانيا المنزلية","drinks#style_options , drinks#quality , drinks#prices",restaurant,explicit
كانت الخدمة مذهلة حيث كان النادل يعرف كل شيء عن القائمة وكانت توصياته مذهلة!,"الخدمة , النادل","service#general , service#general",restaurant,explicit
مريح للغاية ودافئ من الداخل ...,none,ambience#general,restaurant,implicit
لقد كنت آتي إلى هنا لسنوات وليس لدي سوى أشياء جيدة لأقولها عن الخدمة و الموظفين الرائعين في La Lanterna.,"الخدمة , الموظفين","service#general , service#general",restaurant,explicit
إنه لذيذ!,none,food#quality,restaurant,implicit
ممتاز طعام وبأسعار رائعة,"طعام , طعام","food#quality , food#prices",restaurant,explicit
كان الطعام طعمه جيد جدًا.,الطعام,food#quality,restaurant,explicit
طاقم الخدمة مهذب للغاية ومتعاون.,طاقم الخدمة,service#general,restaurant,explicit
هذا المكان ممتع للغاية.,المكان,ambience#general,restaurant,explicit
"مع وجود العديد من المطاعم الجيدة في UWS، لا أحتاج إلى أسعار باهظة الطعام، ومتغطرسين بشكل سخيف طاقم خدمة لا يدركون أنهم يعملون في مطعم فاخر، وخرقاء الخدمة، والإدارة التي لا تهتم.","الطعام , طاقم خدمة , الخدمة , الإدارة","food#prices , service#general , service#general , service#general",restaurant,explicit
"لذا، قمت بالتبديل مع صديقي مرة أخرى لمعرفة ما إذا كان بإمكاني تناول اللحم والسبانخ مرة أخرى، ولكن السبانخ كانت غير مطبوخة جيدًا لدرجة أنني لم أتمكن من عضها.",السبانخ,food#quality,restaurant,explicit
لقد كان 14 دولارًا ليس سيئًا حقًا مقابل رطل من الباسترامي - ولكن لم يكن له طعم كبير - لقد تناولت أفضل مقابل أقل في مكان آخر!,"none , none","food#prices , food#quality",restaurant,implicit
ليس موضوع الحيل النمطية في نيويورك مطعم.,مطعم,ambience#general,restaurant,explicit
كانت النقانق الساخنة طرية وعصيرة من الداخل ولديها الكثير من الأزمة والقرمشة من الخارج.,النقانق الساخنة,food#quality,restaurant,explicit
بعد أن استمتعنا حقًا في (البار  جلسنا على طاولة وتناولنا العشاء.,البار,restaurant#miscellaneous,restaurant,explicit
